type,model,magnitude,detected,score
drift_end,pca,2.0,True,0.13049994776723034
drift_end,pca,2.0,True,0.13140718067161664
drift_end,pca,2.0,True,0.1453285565201056
drift_end,pca,2.0,True,0.1596568898471575
drift_end,pca,2.0,True,0.13191539859751494
drift_end,pca,2.0,True,0.11928855947712332
drift_end,pca,2.0,True,0.1361461636896223
drift_end,pca,2.0,True,0.16031213067104821
drift_end,pca,2.0,True,0.08666334389568725
drift_end,pca,2.0,True,0.15498736002479258
drift_end,pca,2.0,True,0.12726168896198858
drift_end,pca,2.0,True,0.13953932932813937
drift_end,pca,2.0,True,0.11643214336455379
drift_end,pca,2.0,True,0.1559633130711301
drift_end,pca,2.0,True,0.14741642676503985
drift_end,pca,2.0,True,0.095765576640118
drift_end,pca,2.0,True,0.14343736535800514
drift_end,pca,2.0,True,0.1309749486306055
drift_end,pca,2.0,True,0.13237405974707933
drift_end,pca,2.0,True,0.15869198927741204
drift_end,pca,2.0,True,0.1596214079147585
drift_end,pca,2.0,True,0.1164656956120123
drift_end,pca,2.0,True,0.11877001790013633
drift_end,pca,2.0,True,0.11732992535702143
drift_end,pca,2.0,True,0.13610592921546122
drift_end,pca,2.0,True,0.13123562959557736
drift_end,pca,2.0,True,0.1555361785247883
drift_end,pca,2.0,True,0.16568703300245263
drift_end,pca,2.0,True,0.15931037545382815
drift_end,pca,2.0,True,0.15442621999458503
drift_end,pca,2.0,True,0.08988679178953855
drift_end,pca,2.0,True,0.10269073619850093
drift_end,pca,2.0,True,0.13558232691311187
drift_end,pca,2.0,True,0.15190420853571607
drift_end,pca,2.0,True,0.17654764810986096
drift_end,pca,2.0,True,0.11402877777194123
drift_end,pca,2.0,True,0.1303114844559186
drift_end,pca,2.0,True,0.1508874270559331
drift_end,pca,2.0,True,0.14153669428072005
drift_end,pca,2.0,True,0.1617566465888761
drift_end,pca,2.0,True,0.17219079156927025
drift_end,pca,2.0,True,0.1347922816697033
drift_end,pca,2.0,True,0.1567060554972513
drift_end,pca,2.0,True,0.1410408982164418
drift_end,pca,2.0,True,0.15635879560771476
drift_end,pca,2.0,True,0.13105373471975912
drift_end,pca,2.0,True,0.13119042001912978
drift_end,pca,2.0,True,0.13512814435772108
drift_end,pca,2.0,True,0.14756629723218267
drift_end,pca,2.0,True,0.11289576961647885
drift_end,pca,2.0,True,0.13833559302725013
drift_end,pca,2.0,True,0.13478871327930372
drift_end,pca,2.0,True,0.13545429092063785
drift_end,pca,2.0,True,0.15753672981633549
drift_end,pca,2.0,True,0.1410408982164418
drift_end,pca,2.0,True,0.09022556721610359
drift_end,pca,2.0,True,0.15414184197345765
drift_end,pca,2.0,True,0.15040263930413095
drift_end,pca,2.0,True,0.11236788633017385
drift_end,pca,2.0,True,0.1352084826539641
drift_end,pca,2.0,True,0.13351031224820895
drift_end,pca,2.0,True,0.1298448948384469
drift_end,pca,2.0,True,0.15899341824246932
drift_end,pca,2.0,True,0.1188958567911278
drift_end,pca,2.0,True,0.08835094248075351
drift_end,pca,2.0,True,0.16458044663586363
drift_end,pca,2.0,True,0.1518746833212651
drift_end,pca,2.0,True,0.1310377097046784
drift_end,pca,2.0,True,0.1459115392517098
drift_end,pca,2.0,True,0.10920182104510805
drift_end,pca,2.0,True,0.13288257129587022
drift_end,pca,2.0,True,0.14023446495434025
drift_end,pca,2.0,True,0.1334848023551699
drift_end,pca,2.0,True,0.1104534658093858
drift_end,pca,2.0,True,0.11055899395441819
drift_end,pca,2.0,True,0.1571437811425978
drift_end,pca,2.0,True,0.17343807622075602
drift_end,pca,2.0,True,0.11624051984275104
drift_end,pca,2.0,True,0.14808449981163713
drift_end,pca,2.0,True,0.12577010454558363
drift_end,pca,2.0,True,0.17044454474614362
drift_end,pca,2.0,True,0.12907660795179712
drift_end,pca,2.0,True,0.16291232791365054
drift_end,pca,2.0,True,0.1483703719683333
drift_end,pca,2.0,True,0.13534022950317745
drift_end,pca,2.0,True,0.1256828789356676
drift_end,pca,2.0,True,0.10768764988118132
drift_end,pca,2.0,True,0.12958354098793629
drift_end,pca,2.0,True,0.15497495930820054
drift_end,pca,2.0,True,0.11714167269884772
drift_end,pca,2.0,True,0.16391683084065972
drift_end,pca,2.0,True,0.14103131453040432
drift_end,pca,2.0,True,0.1112481453586703
drift_end,pca,2.0,True,0.1586773560468811
drift_end,pca,2.0,True,0.1722254117423688
drift_end,pca,2.0,True,0.15995352782307515
drift_end,pca,2.0,True,0.1446564787496619
drift_end,pca,2.0,True,0.15415998246413784
drift_end,pca,2.0,True,0.14581458822967922
drift_end,pca,2.0,True,0.17000751100328762
drift_end,pca,2.0,True,0.1328741313115452
drift_end,pca,2.0,True,0.11987925891522622
drift_end,pca,2.0,True,0.16455833776641576
drift_end,pca,2.0,True,0.15266081905851037
drift_end,pca,2.0,True,0.13674791929840371
drift_end,pca,2.0,True,0.09932741100430129
drift_end,pca,2.0,True,0.15687179252754518
drift_end,pca,2.0,True,0.12547247681230544
drift_end,pca,2.0,True,0.17052792690574858
drift_end,pca,2.0,True,0.12006693960476586
drift_end,pca,2.0,True,0.10770997956949088
drift_end,pca,2.0,True,0.15381860434061892
drift_end,pca,2.0,True,0.13929135057532166
drift_end,pca,2.0,True,0.13154809567114625
drift_end,pca,2.0,True,0.17304318186353407
drift_end,pca,2.0,True,0.15688725677510496
drift_end,pca,2.0,True,0.15903251590298054
drift_end,pca,2.0,True,0.16742576022365646
drift_end,pca,2.0,True,0.1676671195211256
drift_end,pca,2.0,True,0.13283029226156481
drift_end,pca,2.0,True,0.09691174336809999
drift_end,pca,2.0,True,0.13609871676751764
drift_end,pca,2.0,True,0.12899144799418488
drift_end,pca,2.0,True,0.1112609885952152
drift_end,pca,2.0,True,0.13103222404512355
drift_end,pca,2.0,True,0.13564265861729835
drift_end,pca,2.0,True,0.13036208045001368
drift_end,pca,2.0,True,0.15770014505337726
drift_end,pca,2.0,True,0.1307717983514344
drift_end,pca,2.0,True,0.11910812788429796
drift_end,pca,2.0,True,0.08997641564250926
drift_end,pca,2.0,True,0.12800557491400083
drift_end,pca,2.0,True,0.12973177628720714
drift_end,pca,2.0,True,0.15385701675526647
drift_end,pca,2.0,True,0.10128425676556725
drift_end,pca,2.0,True,0.11353279101468465
drift_end,pca,2.0,True,0.11446382240932022
drift_end,pca,2.0,True,0.1036275636709227
drift_end,pca,2.0,True,0.12535320291668722
drift_end,pca,2.0,True,0.13246425379880333
drift_end,pca,2.0,True,0.15126378892919537
drift_end,pca,2.0,True,0.09856581875007109
drift_end,pca,2.0,True,0.1479514231257617
drift_end,pca,2.0,True,0.13630676992238863
drift_end,pca,2.0,True,0.17209272589250177
drift_end,pca,2.0,True,0.13767831360904398
drift_end,pca,2.0,True,0.13202743914160955
drift_end,pca,2.0,True,0.14132675293135866
drift_end,pca,2.0,True,0.14963516920528197
drift_end,pca,2.0,True,0.13364355452942214
drift_end,pca,2.0,True,0.14239557994540272
drift_end,pca,2.0,True,0.15945775252831293
drift_end,pca,2.0,True,0.16078890023818165
drift_end,pca,2.0,True,0.1602971929820801
drift_end,pca,2.0,True,0.12418283091749327
drift_end,pca,2.0,True,0.16095316016064318
drift_end,pca,2.0,True,0.11092836190810715
drift_end,pca,2.0,True,0.12505796582060594
drift_end,pca,2.0,True,0.14757139187420049
drift_end,pca,2.0,True,0.13612339460902648
drift_end,pca,2.0,True,0.1538709807256656
drift_end,pca,2.0,True,0.13301739348504238
drift_end,pca,2.0,True,0.14698205117465163
drift_end,pca,2.0,True,0.12074199867299754
drift_end,pca,2.0,True,0.13124486192950985
drift_end,pca,2.0,True,0.1515867980473397
drift_end,pca,2.0,True,0.17165182879978777
drift_end,pca,2.0,True,0.08552873408221609
drift_end,pca,2.0,True,0.13187850023451442
drift_end,pca,2.0,True,0.13454589965316616
drift_end,pca,2.0,True,0.1189322881079538
drift_end,pca,2.0,True,0.13303383428943297
drift_end,pca,2.0,True,0.15707833673762397
drift_end,pca,2.0,True,0.16951073798261462
drift_end,pca,2.0,True,0.15279550075092413
drift_end,pca,2.0,True,0.135352029379263
drift_end,pca,2.0,True,0.15608137232332484
spike,if,2.0,False,-0.014591421923542125
spike,if,2.0,True,0.002669074394812121
spike,if,2.0,False,-0.015788577498584533
spike,if,2.0,True,0.006106205133503573
spike,if,2.0,True,0.002068566299167407
spike,if,2.0,True,4.285787720603729e-05
spike,if,2.0,False,-0.011744779977921671
spike,if,2.0,False,-0.022317842030627255
spike,if,2.0,False,-0.004182088283540719
spike,if,2.0,True,0.005297889441617909
spike,if,2.0,False,-0.02123625420610975
spike,if,2.0,True,0.0008977098403992745
spike,if,2.0,False,-0.022301110827014248
spike,if,2.0,True,0.04237219253244906
spike,if,2.0,True,0.004525827971232688
spike,if,2.0,False,-0.017420499226889596
spike,if,2.0,True,0.010037802325452483
spike,if,2.0,True,0.011381286335563678
spike,if,2.0,True,0.0011703147678904235
spike,if,2.0,True,0.00110511454282336
spike,if,2.0,False,-0.00130759347202547
spike,if,2.0,True,0.0033356233147779912
spike,if,2.0,False,-0.005395760722040621
spike,if,2.0,True,0.006542839638283504
spike,if,2.0,True,0.0038675834643735474
spike,if,2.0,False,-0.02576851856283091
spike,if,2.0,True,0.011873714677459457
spike,if,2.0,False,-0.00803516522870018
spike,if,2.0,False,-0.005194617205993013
spike,if,2.0,True,0.0020842310282838117
spike,if,2.0,True,0.007931320342301595
spike,if,2.0,False,-0.0026252583510967265
spike,if,2.0,True,0.006242714077639211
spike,if,2.0,False,-0.003052112792313433
spike,if,2.0,False,-0.013842392896755928
spike,if,2.0,False,-0.02227423040400689
spike,if,2.0,False,-0.014175692327402234
spike,if,2.0,False,-0.0077619633785425135
spike,if,2.0,False,-0.004936949767571641
spike,if,2.0,True,0.07329444671616836
spike,if,2.0,False,-0.007867634870849294
spike,if,2.0,True,0.005357059506804318
spike,if,2.0,True,0.0015280251402944867
spike,if,2.0,False,-0.02061336044275619
spike,if,2.0,True,0.005463397657656577
spike,if,2.0,False,-0.005532507245275098
spike,if,2.0,False,-0.014935423108509482
spike,if,2.0,True,0.04152735132511043
spike,if,2.0,True,0.011950526215056101
spike,if,2.0,False,-0.019975302357743585
spike,if,2.0,True,0.007063358788166774
spike,if,2.0,False,-0.013053177005780792
spike,if,2.0,False,-0.003291248515010836
spike,if,2.0,True,0.06033259429758042
spike,if,2.0,True,0.015591482473950258
spike,if,2.0,False,-0.017904742752100855
spike,if,2.0,True,0.008301910305238636
spike,if,2.0,False,-0.009303361683659639
spike,if,2.0,True,0.015230776617115582
spike,if,2.0,False,-0.02145580071355213
spike,if,2.0,False,-0.020766462446609957
spike,if,2.0,True,0.0007652384688664471
spike,if,2.0,False,-0.004607174533002967
spike,if,2.0,False,-0.020366076660409793
spike,if,2.0,False,-0.0012628480079887039
spike,if,2.0,True,0.003076987660543984
spike,if,2.0,True,0.0010232679117875287
spike,if,2.0,True,0.010449154437112473
spike,if,2.0,False,-0.01765158327771099
spike,if,2.0,True,0.0017591827217575684
spike,if,2.0,True,0.005357059506804318
spike,if,2.0,False,-0.0068548377836613605
spike,if,2.0,False,-0.005783124540937212
spike,if,2.0,False,-0.01055415615932842
spike,if,2.0,False,-0.006296140609993284
spike,if,2.0,False,-0.004219740885762602
spike,if,2.0,True,0.005357059506804318
spike,if,2.0,False,-0.003270486354326696
spike,if,2.0,False,-0.019034313266632408
spike,if,2.0,True,0.005357059506804318
spike,if,2.0,False,-0.005316927663486126
spike,if,2.0,True,0.04850806068126301
spike,if,2.0,False,-0.0059994248440701226
spike,if,2.0,False,-0.00759870936514262
spike,if,2.0,False,-0.012369121116836967
spike,if,2.0,False,-0.026048443174419345
spike,if,2.0,False,-0.014482874115266497
spike,if,2.0,False,-0.00805459465366054
spike,if,2.0,True,0.005036859642169711
spike,if,2.0,True,0.04609660197812693
spike,if,2.0,False,-0.006296140609993284
spike,if,2.0,False,-0.014541496266346488
spike,if,2.0,False,-0.015225254508528518
spike,if,2.0,True,0.010407849038733596
spike,if,2.0,False,-0.008926134964953092
spike,if,2.0,True,0.0011703147678904235
spike,if,2.0,False,-0.027015014794012582
spike,if,2.0,False,-0.018443559839179446
spike,if,2.0,False,-0.017581182119634775
spike,if,2.0,True,0.008709278939609488
spike,if,2.0,False,-0.03072757087995126
spike,if,2.0,True,0.00787688301950129
spike,if,2.0,False,-0.009239764467257161
spike,if,2.0,True,0.002264530726153069
spike,if,2.0,False,-0.014631970471810307
spike,if,2.0,True,0.00962672843487078
spike,if,2.0,True,0.025723334439809675
spike,if,2.0,False,-0.009952185383307888
spike,if,2.0,False,-0.01907837033029325
spike,if,2.0,False,-0.004021551690409186
spike,if,2.0,True,0.00110511454282336
spike,if,2.0,False,-0.016249234962245063
spike,if,2.0,False,-0.017080450350973164
spike,if,2.0,False,-0.0055547085831419984
spike,if,2.0,True,0.002669074394812121
spike,if,2.0,False,-0.014631970471810307
spike,if,2.0,False,-0.006586756003536753
spike,if,2.0,True,0.004629168176589871
spike,if,2.0,False,-0.00885199882232579
spike,if,2.0,False,-0.0049236914696956235
spike,if,2.0,True,0.004230647148982247
spike,if,2.0,True,4.285787720603729e-05
spike,if,2.0,True,0.01503751471446202
spike,if,2.0,False,-0.007788989280705927
spike,if,2.0,True,0.009644732463340522
spike,if,2.0,True,0.018598474926536768
spike,if,2.0,True,0.007488809544330288
spike,if,2.0,False,-0.0067996081315342405
spike,if,2.0,False,-0.008527617935274345
spike,if,2.0,True,0.019986748789646125
spike,if,2.0,False,-0.021443175519037072
spike,if,2.0,False,-0.013825794234228916
spike,if,2.0,True,0.0022670277482133017
spike,if,2.0,False,-0.01661424879598472
spike,if,2.0,False,-0.006315121392683309
spike,if,2.0,False,-0.014540973256695233
spike,if,2.0,False,-0.0075576717318993625
spike,if,2.0,False,-0.017021162541835166
spike,if,2.0,False,-0.021996773842861694
spike,if,2.0,False,-0.021248675521064797
spike,if,2.0,False,-0.00759870936514262
spike,if,2.0,False,-0.0014045172954876284
spike,if,2.0,False,-0.012451253668294138
spike,if,2.0,False,-0.0067996081315342405
spike,if,2.0,True,0.008709278939609488
spike,if,2.0,True,0.0005181161022378422
spike,if,2.0,False,-0.02284381558697368
spike,if,2.0,True,0.004949151471650204
spike,if,2.0,True,0.00422175245618317
spike,if,2.0,False,-0.00867706338592178
spike,if,2.0,False,-0.019952176429722024
spike,if,2.0,True,0.006688995040950885
spike,if,2.0,True,0.004949151471650204
spike,if,2.0,True,0.0035190575913409683
spike,if,2.0,False,-0.01807913472447953
spike,if,2.0,False,-0.016239953951311614
spike,if,2.0,False,-0.019046395210665867
spike,if,2.0,False,-0.007519847452988393
spike,if,2.0,True,0.004116825615291364
spike,if,2.0,False,-0.014666106827726844
spike,if,2.0,False,-0.020342966373782634
spike,if,2.0,False,-0.024885363938881855
spike,if,2.0,True,0.012112237887693222
spike,if,2.0,True,0.013167159175942356
spike,if,2.0,False,-0.016568965950685577
spike,if,2.0,False,-0.004741431388455952
spike,if,2.0,False,-0.0001883530641028086
spike,if,2.0,True,0.0022629843985003673
spike,if,2.0,True,0.013584412872014062
spike,if,2.0,False,-0.0047465154571610935
spike,if,2.0,True,0.005357059506804318
spike,if,2.0,True,0.0053413469024020666
spike,if,2.0,True,0.0032872659951913574
spike,if,2.0,False,-0.014631970471810307
spike,if,2.0,False,-0.0274608650833158
spike,if,2.0,False,-0.0087522248861579
spike,if,2.0,False,-0.00759870936514262
spike,if,2.0,True,0.016295257766107962
spike,if,2.0,False,-0.009585203923748842
spike,if,2.0,False,-0.025389529115933063
spike,if,2.0,True,0.004949151471650204
spike,if,2.0,True,0.0796672444864569
spike,if,2.0,False,-0.00759870936514262
spike,if,2.0,True,0.014826510698880413
spike,if,2.0,True,0.004949151471650204
spike,if,2.0,True,0.006464359506322737
spike,if,2.0,False,-0.003292977352396531
spike,if,2.0,False,-0.021184040786763503
spike,if,2.0,True,0.07177263186245586
spike,if,2.0,False,-0.01791931878566244
spike,if,2.0,True,0.00618604124155564
spike,if,2.0,False,-0.017258971764524067
spike,if,2.0,False,-0.021075153315121775
spike,if,2.0,False,-0.022848172205074957
spike,if,2.0,False,-0.002305279104502178
spike,if,2.0,False,-0.005796396006778615
spike,if,2.0,False,-0.011044505292252982
spike,if,2.0,False,-0.011144053440118817
spike,if,2.0,True,0.01865813930835125
spike,if,2.0,True,0.0037097564216094225
drift_end,if,2.0,False,-0.0809650803921057
drift_end,if,2.0,False,-0.06325269268185363
drift_end,if,2.0,False,-0.03150883491227652
drift_end,if,2.0,False,-0.030646284271028668
drift_end,if,2.0,False,-0.0801132245672529
drift_end,if,2.0,False,-0.0668642104031053
drift_end,if,2.0,False,-0.07094510006020482
drift_end,if,2.0,False,-0.06550879816167299
drift_end,if,2.0,False,-0.018569916133397202
drift_end,if,2.0,True,0.04547801162592857
drift_end,if,2.0,False,-0.07952825722971624
drift_end,if,2.0,False,-0.007136086735220815
drift_end,if,2.0,False,-0.027745947259065318
drift_end,if,2.0,False,-0.06333012585257014
drift_end,if,2.0,False,-0.04161675054489877
drift_end,if,2.0,False,-0.0621377290561953
drift_end,if,2.0,False,-0.08196326993700986
drift_end,if,2.0,False,-0.08026155746405195
drift_end,if,2.0,False,-0.0795878944628301
drift_end,if,2.0,False,-0.08130394807816377
drift_end,if,2.0,False,-0.06913799229037787
drift_end,if,2.0,False,-0.07096797020867973
drift_end,if,2.0,False,-0.03980473456589495
drift_end,if,2.0,True,0.036120923745298295
drift_end,if,2.0,False,-0.06441511929717869
drift_end,if,2.0,False,-0.06335078813402839
drift_end,if,2.0,False,-0.029261081353816554
drift_end,if,2.0,False,-0.02166625064458705
drift_end,if,2.0,False,-0.07376801904312902
drift_end,if,2.0,False,-0.0795878944628301
drift_end,if,2.0,False,-0.03963624976819635
drift_end,if,2.0,False,-0.02418117149297716
drift_end,if,2.0,False,-0.02308876433579321
drift_end,if,2.0,False,-0.059356437542833596
drift_end,if,2.0,True,0.011751457748296557
drift_end,if,2.0,False,-0.02798473755741271
drift_end,if,2.0,False,-0.08374267361920551
drift_end,if,2.0,False,-0.0737776145279091
drift_end,if,2.0,False,-0.0822284571275389
drift_end,if,2.0,False,-0.07282530206911153
drift_end,if,2.0,False,-0.03236760962024254
drift_end,if,2.0,False,-0.026547501049884903
drift_end,if,2.0,False,-0.07495906496323168
drift_end,if,2.0,False,-0.03469460407517466
drift_end,if,2.0,False,-0.0844209564501962
drift_end,if,2.0,False,-0.02901023773453859
drift_end,if,2.0,True,0.03553283016682973
drift_end,if,2.0,False,-0.02721324081179821
drift_end,if,2.0,False,-0.06185139641560611
drift_end,if,2.0,False,-0.06817087504127572
drift_end,if,2.0,False,-0.03236760962024254
drift_end,if,2.0,False,-0.025977655070003824
drift_end,if,2.0,False,-0.025673170382102706
drift_end,if,2.0,False,-0.010055400289538552
drift_end,if,2.0,False,-0.08198544911898331
drift_end,if,2.0,False,-0.029261081353816554
drift_end,if,2.0,False,-0.04096448015486831
drift_end,if,2.0,False,-0.026479681803094124
drift_end,if,2.0,False,-0.0807798264216667
drift_end,if,2.0,True,0.03592008982268946
drift_end,if,2.0,False,-0.0638991688268401
drift_end,if,2.0,True,0.03553283016682973
drift_end,if,2.0,False,-0.008726880689026717
drift_end,if,2.0,False,-0.06454334611077017
drift_end,if,2.0,False,-0.06994446178573077
drift_end,if,2.0,False,-0.005060978342503186
drift_end,if,2.0,False,-0.06501131299535268
drift_end,if,2.0,False,-0.06457881718459813
